SK_ID_CURR,Prediction,Conclusion
385134,0,Baik
385135,1,Buruk
385136,0,Baik
385137,0,Baik
385138,1,Buruk
385139,0,Baik
385140,0,Baik
385141,0,Baik
385142,1,Buruk
385143,0,Baik
385144,1,Buruk
385145,1,Buruk
385146,0,Baik
385147,1,Buruk
385149,0,Baik
385151,1,Buruk
385152,1,Buruk
385153,0,Baik
385197,1,Buruk
385230,1,Buruk
385231,1,Buruk
385252,0,Baik
385299,1,Buruk
385351,0,Baik
385376,0,Baik
385405,1,Buruk
385452,1,Buruk
385479,1,Buruk
385510,1,Buruk
385522,0,Baik
385524,0,Baik
385544,0,Baik
385563,0,Baik
385566,0,Baik
385571,0,Baik
385585,0,Baik
385586,0,Baik
385611,0,Baik
385621,1,Buruk
385623,0,Baik
385628,0,Baik
385633,1,Buruk
385634,0,Baik
385643,1,Buruk
385650,0,Baik
385656,1,Buruk
385666,1,Buruk
385693,0,Baik
385705,1,Buruk
385706,0,Baik
385835,0,Baik
385847,0,Baik
385867,1,Buruk
385871,1,Buruk
385872,1,Buruk
385879,1,Buruk
385883,1,Buruk
385884,1,Buruk
385885,1,Buruk
385889,0,Baik
385893,0,Baik
385894,0,Baik
385898,0,Baik
385899,1,Buruk
385902,1,Buruk
385903,1,Buruk
385904,0,Baik
385905,1,Buruk
385906,0,Baik
385907,0,Baik
385908,0,Baik
385909,1,Buruk
385910,1,Buruk
385973,0,Baik
386003,1,Buruk
386013,1,Buruk
386023,1,Buruk
386065,0,Baik
386072,0,Baik
386077,1,Buruk
386135,0,Baik
386141,1,Buruk
386178,0,Baik
386198,1,Buruk
386200,1,Buruk
386203,0,Baik
386223,1,Buruk
386225,1,Buruk
386245,0,Baik
386250,0,Baik
386253,1,Buruk
386254,0,Baik
386255,0,Baik
386262,0,Baik
386263,0,Baik
386264,0,Baik
386267,0,Baik
386268,1,Buruk
386276,1,Buruk
386279,0,Baik
386281,1,Buruk
386282,1,Buruk
386283,1,Buruk
386284,0,Baik
386285,1,Buruk
386286,0,Baik
386287,1,Buruk
386288,0,Baik
386289,0,Baik
386290,0,Baik
386292,0,Baik
386293,0,Baik
386294,1,Buruk
386295,0,Baik
386296,0,Baik
386297,0,Baik
386299,0,Baik
386300,0,Baik
386301,1,Buruk
386302,0,Baik
386303,0,Baik
386304,1,Buruk
386305,0,Baik
386307,0,Baik
386308,0,Baik
386309,1,Buruk
386310,0,Baik
386311,0,Baik
386347,1,Buruk
386350,0,Baik
386352,0,Baik
386365,0,Baik
386378,1,Buruk
386380,1,Buruk
386399,1,Buruk
386458,0,Baik
386523,0,Baik
386531,0,Baik
386545,0,Baik
386546,0,Baik
386547,1,Buruk
386549,1,Buruk
386550,1,Buruk
386551,1,Buruk
386552,0,Baik
386633,1,Buruk
386647,0,Baik
386665,1,Buruk
386767,1,Buruk
386773,0,Baik
386774,0,Baik
386775,0,Baik
386777,1,Buruk
386785,0,Baik
386791,0,Baik
386792,1,Buruk
386795,0,Baik
386798,0,Baik
386803,0,Baik
386805,1,Buruk
386806,0,Baik
386808,1,Buruk
386811,1,Buruk
386813,0,Baik
386814,0,Baik
386817,1,Buruk
386819,0,Baik
386820,0,Baik
386821,1,Buruk
386822,0,Baik
386824,1,Buruk
386825,0,Baik
386826,0,Baik
386827,0,Baik
386828,0,Baik
386830,1,Buruk
386831,1,Buruk
386832,0,Baik
386833,0,Baik
386834,0,Baik
386835,1,Buruk
386836,1,Buruk
386837,0,Baik
386838,1,Buruk
386839,0,Baik
386840,0,Baik
386841,0,Baik
386843,1,Buruk
386844,0,Baik
386845,1,Buruk
386847,1,Buruk
386848,1,Buruk
386849,0,Baik
386860,1,Buruk
386938,0,Baik
386940,1,Buruk
386989,1,Buruk
387021,0,Baik
387193,0,Baik
387194,0,Baik
387286,0,Baik
387291,1,Buruk
387292,1,Buruk
387324,0,Baik
387325,1,Buruk
387329,1,Buruk
387331,1,Buruk
387333,1,Buruk
387337,0,Baik
387341,1,Buruk
387342,0,Baik
387349,0,Baik
387350,1,Buruk
387351,1,Buruk
387352,0,Baik
387353,1,Buruk
387355,0,Baik
387356,1,Buruk
387357,0,Baik
387358,1,Buruk
387360,1,Buruk
387361,1,Buruk
387362,0,Baik
387363,1,Buruk
387364,0,Baik
387365,1,Buruk
387366,0,Baik
387367,0,Baik
387368,0,Baik
387369,0,Baik
387370,1,Buruk
387371,1,Buruk
387372,1,Buruk
387377,1,Buruk
387378,0,Baik
387424,0,Baik
387440,0,Baik
387447,1,Buruk
387489,1,Buruk
387501,0,Baik
387526,0,Baik
387542,1,Buruk
387543,1,Buruk
387544,0,Baik
387565,1,Buruk
387572,1,Buruk
387577,0,Baik
387578,1,Buruk
387583,0,Baik
387584,0,Baik
387588,1,Buruk
387595,0,Baik
387596,0,Baik
387597,0,Baik
387598,0,Baik
387662,0,Baik
387687,0,Baik
387688,0,Baik
387689,1,Buruk
387718,0,Baik
387730,1,Buruk
387753,1,Buruk
387807,1,Buruk
387843,1,Buruk
387848,0,Baik
387882,0,Baik
387884,0,Baik
387892,1,Buruk
387896,0,Baik
387916,0,Baik
387920,0,Baik
387927,1,Buruk
387928,1,Buruk
387929,0,Baik
387932,0,Baik
387934,0,Baik
387937,1,Buruk
387942,1,Buruk
387947,1,Buruk
387948,1,Buruk
387952,1,Buruk
387953,1,Buruk
387954,1,Buruk
387955,1,Buruk
387956,1,Buruk
387957,1,Buruk
387958,0,Baik
387960,1,Buruk
387961,1,Buruk
387962,0,Baik
387963,1,Buruk
387964,0,Baik
387965,1,Buruk
387966,0,Baik
387967,1,Buruk
387968,1,Buruk
387969,1,Buruk
387970,0,Baik
387971,1,Buruk
387972,0,Baik
387973,1,Buruk
388053,0,Baik
388056,1,Buruk
388057,0,Baik
388078,1,Buruk
388079,0,Baik
388127,0,Baik
388155,0,Baik
388159,1,Buruk
388169,0,Baik
388170,0,Baik
388173,0,Baik
388174,1,Buruk
388176,1,Buruk
388179,1,Buruk
388182,1,Buruk
388183,1,Buruk
388187,0,Baik
388189,1,Buruk
388191,1,Buruk
388193,0,Baik
388194,1,Buruk
388195,1,Buruk
388196,1,Buruk
388198,1,Buruk
388199,0,Baik
388201,1,Buruk
388202,0,Baik
388203,0,Baik
388204,1,Buruk
388206,1,Buruk
388208,1,Buruk
388209,1,Buruk
388210,0,Baik
388211,0,Baik
388212,0,Baik
388213,1,Buruk
388214,0,Baik
388215,0,Baik
388216,0,Baik
388217,1,Buruk
388218,0,Baik
388219,1,Buruk
388220,0,Baik
388221,1,Buruk
388222,0,Baik
388223,1,Buruk
388237,1,Buruk
388238,0,Baik
388242,0,Baik
388243,0,Baik
388248,1,Buruk
388249,0,Baik
388251,0,Baik
388253,0,Baik
388255,1,Buruk
388256,0,Baik
388258,1,Buruk
388259,1,Buruk
388260,0,Baik
388262,0,Baik
388263,0,Baik
388264,1,Buruk
388265,0,Baik
388266,0,Baik
388267,0,Baik
388269,0,Baik
388270,0,Baik
388271,1,Buruk
388272,1,Buruk
388273,0,Baik
388274,0,Baik
388275,0,Baik
388276,1,Buruk
388397,1,Buruk
388428,0,Baik
388429,0,Baik
388448,1,Buruk
388449,0,Baik
388460,0,Baik
388463,1,Buruk
388465,0,Baik
388505,1,Buruk
388508,1,Buruk
388511,0,Baik
388525,0,Baik
388554,1,Buruk
388561,1,Buruk
388566,0,Baik
388572,1,Buruk
388574,1,Buruk
388585,1,Buruk
388589,0,Baik
388590,0,Baik
388594,0,Baik
388596,1,Buruk
388616,0,Baik
388621,0,Baik
388622,0,Baik
388627,1,Buruk
388633,0,Baik
388639,1,Buruk
388647,0,Baik
388655,0,Baik
388665,1,Buruk
388667,1,Buruk
388668,0,Baik
388669,0,Baik
388679,0,Baik
388683,0,Baik
388687,0,Baik
388688,0,Baik
388700,1,Buruk
388703,0,Baik
388704,1,Buruk
388705,1,Buruk
388707,0,Baik
388712,0,Baik
388729,0,Baik
388733,0,Baik
388748,1,Buruk
388754,1,Buruk
388763,0,Baik
388777,0,Baik
388790,0,Baik
388800,0,Baik
388801,1,Buruk
388812,1,Buruk
388816,0,Baik
388835,0,Baik
388837,1,Buruk
388842,1,Buruk
388847,0,Baik
388848,1,Buruk
388849,0,Baik
388850,0,Baik
388859,1,Buruk
388864,1,Buruk
388865,0,Baik
388870,1,Buruk
388872,0,Baik
388873,0,Baik
388879,1,Buruk
388890,0,Baik
388898,0,Baik
388899,0,Baik
388900,1,Buruk
388913,0,Baik
388919,1,Buruk
388921,0,Baik
388929,1,Buruk
388945,0,Baik
388962,1,Buruk
388963,1,Buruk
388985,1,Buruk
388986,0,Baik
388992,1,Buruk
388993,0,Baik
389002,1,Buruk
389006,1,Buruk
389009,0,Baik
389018,1,Buruk
389048,0,Baik
389051,1,Buruk
389068,0,Baik
389069,1,Buruk
389070,1,Buruk
389080,1,Buruk
389085,1,Buruk
389090,0,Baik
389094,0,Baik
389097,0,Baik
389098,1,Buruk
389101,1,Buruk
389104,1,Buruk
389131,1,Buruk
389133,0,Baik
389134,1,Buruk
389143,1,Buruk
389176,0,Baik
389181,1,Buruk
389192,0,Baik
389202,1,Buruk
389222,0,Baik
389225,0,Baik
389227,1,Buruk
389239,1,Buruk
389245,1,Buruk
389248,0,Baik
389258,1,Buruk
389266,1,Buruk
389268,1,Buruk
389277,1,Buruk
389280,1,Buruk
389300,1,Buruk
389319,0,Baik
389330,0,Baik
389338,1,Buruk
389356,1,Buruk
389363,0,Baik
389371,0,Baik
389377,0,Baik
389398,0,Baik
389409,0,Baik
389415,0,Baik
389418,0,Baik
389420,0,Baik
389426,0,Baik
389433,1,Buruk
389434,0,Baik
389440,0,Baik
389441,0,Baik
389443,1,Buruk
389448,1,Buruk
389464,1,Buruk
389466,0,Baik
389471,0,Baik
389473,1,Buruk
389480,0,Baik
389481,0,Baik
389483,1,Buruk
389486,1,Buruk
389490,1,Buruk
389500,1,Buruk
389507,0,Baik
389509,1,Buruk
389515,0,Baik
389517,1,Buruk
389523,1,Buruk
389527,1,Buruk
389529,0,Baik
389532,0,Baik
389539,0,Baik
389550,0,Baik
389551,1,Buruk
389552,0,Baik
389554,0,Baik
389563,0,Baik
389566,1,Buruk
389572,0,Baik
389573,0,Baik
389585,0,Baik
389587,1,Buruk
389589,0,Baik
389592,1,Buruk
389601,0,Baik
389603,1,Buruk
389604,0,Baik
389617,1,Buruk
389618,1,Buruk
389619,0,Baik
389622,0,Baik
389623,0,Baik
389627,0,Baik
389644,0,Baik
389667,0,Baik
389678,0,Baik
389694,1,Buruk
389700,0,Baik
389707,1,Buruk
389714,1,Buruk
389717,1,Buruk
389732,1,Buruk
389737,0,Baik
389741,1,Buruk
389755,0,Baik
389756,0,Baik
389763,0,Baik
389772,1,Buruk
389777,1,Buruk
389778,1,Buruk
389796,0,Baik
389798,0,Baik
389805,1,Buruk
389807,1,Buruk
389815,0,Baik
389818,1,Buruk
389823,1,Buruk
389824,0,Baik
389831,1,Buruk
389856,0,Baik
389860,0,Baik
389862,0,Baik
389872,0,Baik
389875,1,Buruk
389878,0,Baik
389879,0,Baik
389881,1,Buruk
389895,0,Baik
389897,0,Baik
389898,0,Baik
389924,0,Baik
389929,1,Buruk
389934,0,Baik
389947,0,Baik
389962,1,Buruk
389981,1,Buruk
390003,0,Baik
390006,0,Baik
390011,1,Buruk
390041,1,Buruk
390044,1,Buruk
390045,1,Buruk
390047,1,Buruk
390048,0,Baik
390052,1,Buruk
390056,0,Baik
390061,1,Buruk
390065,1,Buruk
390070,0,Baik
390073,1,Buruk
390076,1,Buruk
390087,1,Buruk
390092,1,Buruk
390095,0,Baik
390099,0,Baik
390107,1,Buruk
390116,1,Buruk
390130,1,Buruk
390133,0,Baik
390144,1,Buruk
390155,0,Baik
390159,0,Baik
390181,0,Baik
390183,1,Buruk
390214,1,Buruk
390222,1,Buruk
390230,1,Buruk
390235,1,Buruk
390237,0,Baik
390242,0,Baik
390256,1,Buruk
390259,1,Buruk
390261,1,Buruk
390268,1,Buruk
390271,1,Buruk
390274,0,Baik
390276,1,Buruk
390279,0,Baik
390283,0,Baik
390285,1,Buruk
390299,0,Baik
390316,1,Buruk
390321,0,Baik
390330,1,Buruk
390343,1,Buruk
390346,1,Buruk
390357,0,Baik
390359,1,Buruk
390361,0,Baik
390365,1,Buruk
390366,0,Baik
390372,0,Baik
390376,1,Buruk
390378,0,Baik
390388,0,Baik
390391,0,Baik
390400,0,Baik
390407,0,Baik
390411,0,Baik
390419,0,Baik
390423,1,Buruk
390437,1,Buruk
390445,0,Baik
390449,1,Buruk
390455,1,Buruk
390465,1,Buruk
390491,1,Buruk
390492,0,Baik
390494,1,Buruk
390495,1,Buruk
390497,1,Buruk
390504,0,Baik
390508,1,Buruk
390510,0,Baik
390512,1,Buruk
390524,1,Buruk
390531,1,Buruk
390558,1,Buruk
390561,0,Baik
390564,1,Buruk
390569,0,Baik
390574,0,Baik
390575,0,Baik
390587,1,Buruk
390620,0,Baik
390621,1,Buruk
390633,1,Buruk
390634,0,Baik
390638,1,Buruk
390639,0,Baik
390642,0,Baik
390647,1,Buruk
390648,1,Buruk
390663,1,Buruk
390686,0,Baik
390688,0,Baik
390690,1,Buruk
390691,0,Baik
390696,1,Buruk
390703,1,Buruk
390711,0,Baik
390722,1,Buruk
390736,0,Baik
390747,0,Baik
390752,1,Buruk
390760,0,Baik
390774,1,Buruk
390777,1,Buruk
390781,1,Buruk
390793,1,Buruk
390838,1,Buruk
390847,0,Baik
390851,0,Baik
390854,1,Buruk
390858,0,Baik
390864,1,Buruk
390871,0,Baik
390905,0,Baik
390908,0,Baik
390910,0,Baik
390917,0,Baik
390919,1,Buruk
390920,0,Baik
390922,0,Baik
390928,0,Baik
390929,1,Buruk
390953,1,Buruk
390955,1,Buruk
390959,0,Baik
390962,0,Baik
390971,0,Baik
390972,1,Buruk
390990,0,Baik
390994,0,Baik
390997,0,Baik
391015,1,Buruk
391034,0,Baik
391038,1,Buruk
391043,1,Buruk
391048,1,Buruk
391049,1,Buruk
391056,0,Baik
391060,1,Buruk
391072,1,Buruk
391073,0,Baik
391077,0,Baik
391086,1,Buruk
391092,1,Buruk
391096,0,Baik
391118,0,Baik
391123,0,Baik
391136,0,Baik
391137,1,Buruk
391145,0,Baik
391162,1,Buruk
391164,1,Buruk
391168,0,Baik
391172,0,Baik
391184,0,Baik
391188,0,Baik
391198,0,Baik
391207,0,Baik
391208,1,Buruk
391209,1,Buruk
391230,0,Baik
391232,1,Buruk
391236,1,Buruk
391237,0,Baik
391245,1,Buruk
391269,1,Buruk
391274,0,Baik
391275,1,Buruk
391276,0,Baik
391279,0,Baik
391285,0,Baik
391306,0,Baik
391310,1,Buruk
391321,0,Baik
391327,1,Buruk
391341,0,Baik
391350,1,Buruk
391353,1,Buruk
391354,1,Buruk
391357,1,Buruk
391367,1,Buruk
391371,0,Baik
391384,1,Buruk
391387,1,Buruk
391388,1,Buruk
391392,1,Buruk
391408,1,Buruk
391433,0,Baik
391439,0,Baik
391443,1,Buruk
391445,1,Buruk
391449,1,Buruk
391450,0,Baik
391461,1,Buruk
391469,0,Baik
391486,1,Buruk
391487,0,Baik
391500,0,Baik
391501,0,Baik
391505,0,Baik
391516,0,Baik
391517,0,Baik
391522,1,Buruk
391539,1,Buruk
391543,0,Baik
391546,0,Baik
391552,0,Baik
391555,1,Buruk
391564,0,Baik
391565,0,Baik
391570,0,Baik
391586,0,Baik
391587,1,Buruk
391588,1,Buruk
391590,1,Buruk
391613,0,Baik
391614,0,Baik
391617,0,Baik
391623,1,Buruk
391635,1,Buruk
391653,1,Buruk
391661,0,Baik
391670,0,Baik
391682,0,Baik
391713,0,Baik
391717,0,Baik
391726,0,Baik
391738,0,Baik
391740,1,Buruk
391741,1,Buruk
391742,0,Baik
391756,0,Baik
391765,0,Baik
391766,0,Baik
391768,1,Buruk
391771,1,Buruk
391784,1,Buruk
391786,0,Baik
391791,1,Buruk
391798,0,Baik
391820,0,Baik
391831,0,Baik
391842,0,Baik
391843,1,Buruk
391853,1,Buruk
391858,1,Buruk
391866,1,Buruk
391867,1,Buruk
391870,1,Buruk
391879,1,Buruk
391903,0,Baik
391915,0,Baik
391920,1,Buruk
391929,1,Buruk
391935,1,Buruk
391944,1,Buruk
391945,0,Baik
391947,1,Buruk
391957,1,Buruk
391960,1,Buruk
391966,1,Buruk
391977,1,Buruk
391983,0,Baik
391990,1,Buruk
391999,0,Baik
392010,0,Baik
392011,1,Buruk
392012,1,Buruk
392013,1,Buruk
392015,0,Baik
392027,1,Buruk
392029,1,Buruk
392031,0,Baik
392035,1,Buruk
392042,0,Baik
392049,1,Buruk
392050,0,Baik
392062,1,Buruk
392068,0,Baik
392071,1,Buruk
392079,0,Baik
392087,1,Buruk
392106,1,Buruk
392111,0,Baik
392123,1,Buruk
392127,1,Buruk
392132,1,Buruk
392149,1,Buruk
392151,0,Baik
392175,0,Baik
392186,1,Buruk
392190,0,Baik
392196,0,Baik
392202,1,Buruk
392212,0,Baik
392221,0,Baik
392224,0,Baik
392230,1,Buruk
392232,1,Buruk
392234,1,Buruk
392239,0,Baik
392240,0,Baik
392241,0,Baik
392243,1,Buruk
392250,1,Buruk
392253,0,Baik
392258,1,Buruk
392260,1,Buruk
392270,0,Baik
392280,0,Baik
392283,0,Baik
392293,1,Buruk
392311,1,Buruk
392316,1,Buruk
392317,0,Baik
392319,0,Baik
392328,1,Buruk
392363,1,Buruk
392369,0,Baik
392371,0,Baik
392372,0,Baik
392386,1,Buruk
392389,1,Buruk
392390,0,Baik
392391,1,Buruk
392398,0,Baik
392399,0,Baik
392404,0,Baik
392405,1,Buruk
392408,0,Baik
392422,1,Buruk
392423,1,Buruk
392424,0,Baik
392429,0,Baik
392430,1,Buruk
392431,1,Buruk
392437,1,Buruk
392450,0,Baik
392458,1,Buruk
392460,0,Baik
392469,0,Baik
392474,1,Buruk
392491,1,Buruk
392495,0,Baik
392513,1,Buruk
392526,0,Baik
392527,0,Baik
392534,0,Baik
392540,0,Baik
392554,0,Baik
392571,0,Baik
392578,1,Buruk
392583,1,Buruk
392588,0,Baik
392594,1,Buruk
392604,0,Baik
392610,0,Baik
392613,0,Baik
392619,1,Buruk
392622,1,Buruk
392624,0,Baik
392629,0,Baik
392634,1,Buruk
392639,1,Buruk
392649,1,Buruk
392671,1,Buruk
392680,0,Baik
392682,1,Buruk
392684,0,Baik
392685,0,Baik
392686,0,Baik
392699,1,Buruk
392704,1,Buruk
392709,1,Buruk
392714,0,Baik
392717,0,Baik
392727,0,Baik
392730,1,Buruk
392741,1,Buruk
392754,1,Buruk
392762,1,Buruk
392774,1,Buruk
392775,1,Buruk
392793,0,Baik
392800,1,Buruk
392809,0,Baik
392812,1,Buruk
392814,0,Baik
392820,1,Buruk
392825,1,Buruk
392847,1,Buruk
392849,0,Baik
392861,0,Baik
392868,0,Baik
392880,0,Baik
392882,1,Buruk
392888,0,Baik
392905,1,Buruk
392909,1,Buruk
392915,1,Buruk
392925,0,Baik
392931,0,Baik
392933,0,Baik
392935,0,Baik
392939,0,Baik
392951,0,Baik
392960,0,Baik
392962,0,Baik
392964,1,Buruk
392970,1,Buruk
392980,0,Baik
392981,1,Buruk
392985,1,Buruk
392990,1,Buruk
392992,1,Buruk
392998,1,Buruk
392999,0,Baik
393007,1,Buruk
393009,0,Baik
393012,0,Baik
393014,1,Buruk
393015,0,Baik
393035,1,Buruk
393055,1,Buruk
393056,1,Buruk
393075,0,Baik
393078,1,Buruk
393094,1,Buruk
393111,0,Baik
393115,1,Buruk
393117,1,Buruk
393118,0,Baik
393128,1,Buruk
393129,1,Buruk
393136,1,Buruk
393138,1,Buruk
393139,0,Baik
393156,1,Buruk
393159,0,Baik
393168,0,Baik
393172,0,Baik
393177,0,Baik
393189,0,Baik
393194,1,Buruk
393201,0,Baik
393202,1,Buruk
393209,1,Buruk
393216,0,Baik
393218,0,Baik
393224,1,Buruk
393227,0,Baik
393232,1,Buruk
393256,1,Buruk
393257,1,Buruk
393258,1,Buruk
393267,1,Buruk
393269,0,Baik
393275,0,Baik
393278,1,Buruk
393279,0,Baik
393312,0,Baik
393318,0,Baik
393343,0,Baik
393351,0,Baik
393356,0,Baik
393361,0,Baik
393370,0,Baik
393381,0,Baik
393395,1,Buruk
393405,0,Baik
393416,0,Baik
393419,0,Baik
393430,1,Buruk
393443,0,Baik
393454,0,Baik
393478,1,Buruk
393489,0,Baik
393499,0,Baik
393503,0,Baik
393505,1,Buruk
393507,0,Baik
393526,0,Baik
393537,1,Buruk
393543,0,Baik
393555,0,Baik
393562,0,Baik
393573,0,Baik
393587,1,Buruk
393591,0,Baik
393606,0,Baik
393621,0,Baik
393624,0,Baik
393625,0,Baik
393628,0,Baik
393633,0,Baik
393641,1,Buruk
393642,0,Baik
393650,1,Buruk
393658,0,Baik
393669,1,Buruk
393671,0,Baik
393672,1,Buruk
393680,1,Buruk
393683,0,Baik
393684,1,Buruk
393691,0,Baik
393696,1,Buruk
393699,0,Baik
393708,1,Buruk
393709,0,Baik
393711,0,Baik
393720,0,Baik
393738,1,Buruk
393740,1,Buruk
393762,0,Baik
393774,0,Baik
393776,1,Buruk
393778,0,Baik
393793,0,Baik
393804,0,Baik
393818,0,Baik
393821,0,Baik
393822,1,Buruk
393833,1,Buruk
393839,1,Buruk
393840,1,Buruk
393843,0,Baik
393852,0,Baik
393855,0,Baik
393860,0,Baik
393864,1,Buruk
393877,0,Baik
393882,0,Baik
393884,1,Buruk
393886,1,Buruk
393892,0,Baik
393894,1,Buruk
393902,0,Baik
393909,0,Baik
393910,0,Baik
393911,0,Baik
393934,0,Baik
393936,1,Buruk
393939,1,Buruk
393940,1,Buruk
393943,1,Buruk
393946,1,Buruk
393950,1,Buruk
393953,0,Baik
393959,0,Baik
393974,1,Buruk
393980,0,Baik
393983,0,Baik
393985,0,Baik
393992,1,Buruk
393995,1,Buruk
394008,1,Buruk
394010,0,Baik
394022,1,Buruk
394062,1,Buruk
394063,1,Buruk
394066,1,Buruk
394069,0,Baik
394071,0,Baik
394082,1,Buruk
394087,0,Baik
394095,0,Baik
394097,0,Baik
394106,0,Baik
394113,1,Buruk
394115,0,Baik
394125,1,Buruk
394131,1,Buruk
394132,0,Baik
394141,0,Baik
394145,1,Buruk
394153,0,Baik
394159,0,Baik
394180,0,Baik
394186,0,Baik
394200,1,Buruk
394203,0,Baik
394210,1,Buruk
394214,0,Baik
394218,1,Buruk
394231,0,Baik
394240,1,Buruk
394248,0,Baik
394249,0,Baik
394254,1,Buruk
394264,1,Buruk
394267,1,Buruk
394269,0,Baik
394275,1,Buruk
394289,1,Buruk
394295,1,Buruk
394305,1,Buruk
394308,0,Baik
394317,0,Baik
394323,0,Baik
394332,1,Buruk
394336,0,Baik
394345,0,Baik
394346,0,Baik
394347,1,Buruk
394351,1,Buruk
394355,0,Baik
394360,1,Buruk
394372,0,Baik
394373,1,Buruk
394374,0,Baik
394382,0,Baik
394385,0,Baik
394409,1,Buruk
394415,1,Buruk
394433,1,Buruk
394445,0,Baik
394448,1,Buruk
394451,1,Buruk
394467,0,Baik
394471,1,Buruk
394473,1,Buruk
394474,1,Buruk
394476,0,Baik
394492,0,Baik
394502,0,Baik
394506,0,Baik
394510,0,Baik
394515,0,Baik
394535,0,Baik
394537,0,Baik
394539,1,Buruk
394541,0,Baik
394564,0,Baik
394567,0,Baik
394568,1,Buruk
394571,1,Buruk
394576,1,Buruk
394579,0,Baik
394585,1,Buruk
394588,1,Buruk
394606,0,Baik
394623,1,Buruk
394632,0,Baik
394635,0,Baik
394642,1,Buruk
394653,0,Baik
394689,1,Buruk
394695,0,Baik
394699,1,Buruk
394706,0,Baik
394712,1,Buruk
394721,0,Baik
394722,1,Buruk
394739,0,Baik
394742,1,Buruk
394761,0,Baik
394775,1,Buruk
394777,1,Buruk
394783,1,Buruk
394800,0,Baik
394803,0,Baik
394804,1,Buruk
394815,0,Baik
394835,0,Baik
394843,1,Buruk
394845,0,Baik
394847,0,Baik
394848,0,Baik
394850,0,Baik
394857,1,Buruk
394873,1,Buruk
394892,1,Buruk
394898,0,Baik
394904,1,Buruk
394918,0,Baik
394920,1,Buruk
394926,1,Buruk
394927,1,Buruk
394940,0,Baik
394942,1,Buruk
394943,0,Baik
394959,0,Baik
394977,0,Baik
394991,0,Baik
395014,0,Baik
395027,0,Baik
395042,0,Baik
395062,0,Baik
395063,0,Baik
395064,1,Buruk
395076,1,Buruk
395085,1,Buruk
395095,1,Buruk
395100,0,Baik
395105,1,Buruk
395108,0,Baik
395110,1,Buruk
395114,0,Baik
395123,0,Baik
395131,1,Buruk
395144,0,Baik
395152,0,Baik
395159,0,Baik
395166,0,Baik
395197,0,Baik
395210,0,Baik
395212,1,Buruk
395216,0,Baik
395218,0,Baik
395224,0,Baik
395225,1,Buruk
395233,0,Baik
395237,0,Baik
395246,0,Baik
395248,1,Buruk
395262,1,Buruk
395271,1,Buruk
395275,1,Buruk
395286,0,Baik
395316,0,Baik
395318,1,Buruk
395328,1,Buruk
395334,0,Baik
395337,1,Buruk
395338,0,Baik
395346,1,Buruk
395365,0,Baik
395373,1,Buruk
395383,1,Buruk
395387,0,Baik
395391,1,Buruk
395401,0,Baik
395432,0,Baik
395443,0,Baik
395447,0,Baik
395448,0,Baik
395450,1,Buruk
395456,0,Baik
395459,0,Baik
395462,1,Buruk
395488,0,Baik
395492,1,Buruk
395495,0,Baik
395504,0,Baik
395507,0,Baik
395508,1,Buruk
395509,0,Baik
395513,0,Baik
395515,1,Buruk
395517,1,Buruk
395520,0,Baik
395524,0,Baik
395525,1,Buruk
395533,1,Buruk
395538,0,Baik
395545,1,Buruk
395553,0,Baik
395576,0,Baik
395585,0,Baik
395590,1,Buruk
395593,0,Baik
395595,1,Buruk
395603,0,Baik
395604,1,Buruk
395611,0,Baik
395612,1,Buruk
395617,1,Buruk
395624,1,Buruk
395653,1,Buruk
395665,1,Buruk
395668,1,Buruk
395672,1,Buruk
395677,0,Baik
395692,0,Baik
395693,0,Baik
395694,1,Buruk
395696,0,Baik
395699,1,Buruk
395703,1,Buruk
395712,0,Baik
395731,0,Baik
395732,1,Buruk
395735,0,Baik
395736,0,Baik
395744,0,Baik
395763,1,Buruk
395771,1,Buruk
395774,1,Buruk
395784,0,Baik
395790,1,Buruk
395792,0,Baik
395796,1,Buruk
395808,1,Buruk
395810,0,Baik
395814,0,Baik
395831,0,Baik
395836,1,Buruk
395837,1,Buruk
395852,0,Baik
395854,0,Baik
395856,1,Buruk
395857,0,Baik
395860,0,Baik
395862,0,Baik
395875,1,Buruk
395880,1,Buruk
395893,1,Buruk
395900,1,Buruk
395908,1,Buruk
395921,0,Baik
395922,1,Buruk
395926,1,Buruk
395933,0,Baik
395936,0,Baik
395940,0,Baik
395951,1,Buruk
395964,1,Buruk
395969,1,Buruk
395971,0,Baik
395973,1,Buruk
395975,1,Buruk
395984,1,Buruk
395993,1,Buruk
396012,1,Buruk
396033,0,Baik
